0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.1047928109765052,0.5740029811859131,0.0907024145126342,0.9999536275863647,0.0862433016300201,0.5640019774436951,0.0613734126091003,0.99994158744812,0.0845096707344055,0.559307336807251,0.0613223426043987,0.9999562501907348,0.0827285945415496,0.5542105436325073,0.0612866170704364,0.9999676942825316,0.0879810750484466,0.5694420337677002,0.1062460392713546,0.9999017715454102,0.0876086950302124,0.5690808892250061,0.1063763052225112,0.9998770952224731,0.0872102975845336,0.568618655204773,0.1063335314393043,0.9998821020126344,0.0819668471813201,0.5247125625610352,-0.0169757194817066,0.999977707862854,0.0871542096138,0.5438632965087891,0.1796138733625412,0.9998486042022704,0.1166157945990562,0.5582090020179749,0.0676903575658798,0.9999595880508424,0.1180525049567222,0.5650315880775452,0.1250320374965667,0.9998511075973512,0.1291382908821106,0.4610710144042969,-0.1688807606697082,0.9999997615814208,0.1705662757158279,0.5060514807701111,0.3207943141460418,0.9993657469749452,0.2400214672088623,0.4518918097019195,-0.2410029917955398,0.9995192289352416,0.280460000038147,0.5013878345489502,0.393535852432251,0.0922229588031768,0.3667380511760711,0.5263878107070923,-0.2659735381603241,0.99874746799469,0.3809321522712707,0.5324641466140747,0.3525393903255462,0.0932529345154762,0.4064732491970062,0.5348514914512634,-0.3120115399360657,0.9968204498291016,0.4151190817356109,0.5424259901046753,0.3603786826133728,0.1063658371567726,0.4063926637172699,0.5463449954986572,-0.2980262339115143,0.9964064955711364,0.4164311289787292,0.5443463921546936,0.3126167058944702,0.1073479950428009,0.3971650302410126,0.544545590877533,-0.2565238177776336,0.993815779685974,0.4083582460880279,0.5378773808479309,0.3299503624439239,0.1194900125265121,0.3871722221374511,0.4640261828899383,-0.1464800983667373,0.999804675579071,0.3919688463211059,0.4844862818717956,0.1464676111936569,0.9972838163375854,0.5858356356620789,0.4716483950614929,-0.1520227640867233,0.8931989073753357,0.5707433223724365,0.4964918494224548,0.1302631497383117,0.1303920596837997,0.8004940748214722,0.4337608218193054,-0.1840225160121917,0.8307744860649109,0.7564988136291504,0.4514433145523071,0.1267348378896713,0.08577711135149,0.8122096061706543,0.4177214205265045,-0.1918003112077713,0.7945774793624878,0.7866314053535461,0.4330066442489624,0.1220391392707824,0.1958232671022415,0.8228252530097961,0.5657647848129272,-0.3067879676818847,0.811561644077301,0.7946659326553345,0.5497634410858154,0.0416641756892204,0.2005085349082946
0.1057448610663414,0.5744979381561279,0.0781648010015487,0.9999560117721558,0.0868943482637405,0.56438148021698,0.0493150986731052,0.9999443292617798,0.0849970579147338,0.5595923066139221,0.0492209792137146,0.9999583959579468,0.0829934999346733,0.5545502305030823,0.0491908416152,0.9999690055847168,0.0886183753609657,0.5698868036270142,0.0939800888299942,0.9999067187309264,0.0881420671939849,0.5694176554679871,0.0941299796104431,0.9998832941055298,0.0875745937228202,0.568835973739624,0.0941123589873313,0.9998875260353088,0.0819094330072403,0.5249915719032288,-0.0184416566044092,0.9999786019325256,0.0871783345937728,0.5438801050186157,0.1782684326171875,0.9998529553413392,0.1178808435797691,0.5579251050949097,0.0608122572302818,0.9999610781669616,0.1194313317537307,0.5644974112510681,0.1179000586271286,0.9998570680618286,0.1279127299785614,0.4613686203956604,-0.175117552280426,0.9999997615814208,0.1685174256563186,0.5054999589920044,0.3284980952739715,0.99939626455307,0.240512803196907,0.4518686830997467,-0.241029217839241,0.9995089173316956,0.2809159457683563,0.5006447434425354,0.4064180254936218,0.0891380831599235,0.3669271469116211,0.525606095790863,-0.2436318695545196,0.9987364411354064,0.3830607235431671,0.5336094498634338,0.3582203984260559,0.0946374908089637,0.4076286852359772,0.5345830321311951,-0.280026227235794,0.9967888593673706,0.4168933033943176,0.5476995706558228,0.3648537099361419,0.1079335659742355,0.4070680737495422,0.5461698770523071,-0.2764250934123993,0.9963819980621338,0.4196270406246185,0.5483377575874329,0.3194869458675384,0.1090682744979858,0.3975099921226501,0.5444214940071106,-0.236377328634262,0.9937577843666076,0.4102364182472229,0.543026328086853,0.3357453644275665,0.120506651699543,0.3856097161769867,0.4662179946899414,-0.1491068005561828,0.9998018741607666,0.3913506865501404,0.4859024286270141,0.1490483582019806,0.9973994493484496,0.5865895748138428,0.4716423749923706,-0.1653150767087936,0.8923164010047913,0.5728726983070374,0.4921302199363708,0.1209956780076026,0.1381020992994308,0.8163077235221863,0.4335145354270935,-0.2160951346158981,0.8353636264801025,0.7778724431991577,0.449918270111084,0.100234605371952,0.1032987162470817,0.8514369130134583,0.4053212106227875,-0.2255918532609939,0.7962960004806519,0.8224380612373352,0.4208272695541382,0.093870535492897,0.2151798605918884,0.8484609723091125,0.5630952715873718,-0.3513263165950775,0.8207345604896545,0.8157081604003906,0.5496393442153931,0.0161180421710014,0.2253593206405639
0.1049945205450058,0.5754349827766418,0.0616260878741741,0.999957799911499,0.0850055664777755,0.5650461316108704,0.030652716755867,0.9999464154243468,0.0830768048763275,0.5602080821990967,0.0305660869926214,0.9999597072601318,0.0809228047728538,0.5552580952644348,0.0305682923644781,0.9999696612358092,0.0865467190742492,0.5701912641525269,0.0780207365751266,0.9999106526374816,0.0859601572155952,0.5694971084594727,0.0781425535678863,0.9998883605003356,0.0851774364709854,0.5688303709030151,0.0781368017196655,0.99989253282547,0.0789361596107482,0.5257271528244019,-0.0475847907364368,0.9999786615371704,0.0835774391889572,0.5430201292037964,0.1611060202121734,0.9998553991317748,0.1177105158567428,0.5578803420066833,0.0396512895822525,0.9999617338180542,0.1192710623145103,0.5640001893043518,0.1001392602920532,0.999862253665924,0.1269361972808838,0.4650158882141113,-0.2097620666027069,0.9999997615814208,0.1637350022792816,0.4935096800327301,0.3184720575809479,0.9994168281555176,0.2434270083904266,0.4558178186416626,-0.2653080224990845,0.9994986653327942,0.2822840511798858,0.489091008901596,0.3920229375362396,0.0860262960195541,0.3721237778663635,0.5321375727653503,-0.247502252459526,0.998707354068756,0.3855924606323242,0.5334335565567017,0.3374022543430328,0.0941825434565544,0.4109244346618652,0.5433872938156128,-0.2860547304153442,0.9966869354248048,0.4208304286003113,0.5499867796897888,0.3453249335289001,0.1071552038192749,0.4094479978084564,0.5550106763839722,-0.2793993949890136,0.9962816834449768,0.4228054881095886,0.5508913397789001,0.2990286350250244,0.1082960292696952,0.4004612863063812,0.5524548292160034,-0.2394464313983917,0.9935675859451294,0.4115243554115295,0.5458472967147827,0.3145396411418915,0.1189393028616905,0.3856127858161926,0.4718646109104156,-0.1510144770145416,0.9997864365577698,0.3915433287620544,0.4794167876243591,0.150897204875946,0.9974713325500488,0.5888763070106506,0.4720020294189453,-0.1517756134271621,0.8886908292770386,0.5771602392196655,0.4786244034767151,0.1218058690428733,0.141353353857994,0.8195563554763794,0.4344097375869751,-0.1679175794124603,0.8379908800125122,0.7842976450920105,0.4450251758098602,0.131112739443779,0.1194643229246139,0.8543063998222351,0.4058571457862854,-0.1741195172071457,0.8003957271575928,0.8276017904281616,0.4157692193984985,0.1279021799564361,0.2325231730937957,0.8542210459709167,0.5629753470420837,-0.2960385382175445,0.8281216621398926,0.81947261095047,0.54367595911026,0.0446637198328971,0.2481603771448135
0.1030892506241798,0.5759642720222473,0.0544357411563396,0.9999598860740662,0.0825373828411102,0.5660501718521118,0.0227577127516269,0.9999488592147828,0.0805278271436691,0.5611370205879211,0.0226734783500432,0.9999613165855408,0.0782812535762786,0.5562019944190979,0.0226778909564018,0.9999706745147704,0.0842651054263114,0.5709545016288757,0.0724074468016624,0.999915361404419,0.0837654322385788,0.5700727105140686,0.0725295767188072,0.9998943209648132,0.0830539241433143,0.5691903233528137,0.0725240111351013,0.9998984336853028,0.0757399052381515,0.5262381434440613,-0.0564107820391655,0.9999791383743286,0.0807040482759475,0.5430084466934204,0.1616369485855102,0.9998598098754884,0.1165663748979568,0.5578168630599976,0.0321014523506164,0.9999630451202391,0.1182402744889259,0.5635457634925842,0.0956069529056549,0.9998691082000732,0.1253705322742462,0.466593474149704,-0.2309028208255767,0.9999997615814208,0.1601900607347488,0.4881062805652618,0.325621634721756,0.9994478225708008,0.2467909157276153,0.4567516148090362,-0.2914943695068359,0.999491572380066,0.2842737734317779,0.4825655817985534,0.3950853049755096,0.0838622897863388,0.3769257366657257,0.5367590188980103,-0.257265031337738,0.998683750629425,0.3910159468650818,0.5330298542976379,0.3379096388816833,0.0946578085422515,0.4152411520481109,0.5498399138450623,-0.2946578562259674,0.9966052770614624,0.42753666639328,0.5510814785957336,0.3466395437717438,0.1071869730949401,0.4130994379520416,0.5612446665763855,-0.2866883873939514,0.996201753616333,0.4303308427333832,0.5519924163818359,0.2995522916316986,0.108299970626831,0.4046836793422699,0.5580825805664062,-0.2473110258579254,0.9933838248252868,0.4187614917755127,0.547197699546814,0.3145671784877777,0.1181873083114624,0.3856493830680847,0.4738090336322784,-0.1633301675319671,0.9997727870941162,0.3921569585800171,0.4736973941326141,0.1631433218717575,0.9975482225418092,0.5942589044570923,0.4720587432384491,-0.153277963399887,0.8898135423660278,0.582304060459137,0.4735870063304901,0.1353072524070739,0.1464725732803344,0.8250762224197388,0.4343968033790588,-0.1664047539234161,0.8440122008323669,0.7882429361343384,0.4434279799461365,0.162389799952507,0.1365039199590683,0.8602387309074402,0.403026670217514,-0.1724008619785308,0.8055866956710815,0.8363906741142273,0.4134171903133392,0.1598862558603286,0.2504695951938629,0.8586185574531555,0.5623483657836914,-0.2975561618804931,0.8371306657791138,0.8249351382255554,0.5438771843910217,0.0730405449867248,0.2720701396465301
0.1020533889532089,0.57660311460495,0.0604068264365196,0.999960720539093,0.0816697254776954,0.5677536129951477,0.029499527066946,0.9999499320983888,0.0797153860330581,0.5631764531135559,0.0294201485812664,0.9999619722366332,0.077563501894474,0.5584458112716675,0.0294207893311977,0.9999706149101256,0.0833839476108551,0.5716986060142517,0.077197328209877,0.9999184012413024,0.0829365029931068,0.5705464482307434,0.0773079842329025,0.9998986721038818,0.0822912827134132,0.5694122314453125,0.0772823542356491,0.9999026656150818,0.0746208354830741,0.5278751850128174,-0.0485059432685375,0.9999786615371704,0.079293392598629,0.5430052876472473,0.1607181578874588,0.9998635053634644,0.1153777688741684,0.5578147768974304,0.0383603274822235,0.9999620914459229,0.1172549501061439,0.5630625486373901,0.0994899645447731,0.9998713731765748,0.1229633092880249,0.4700013399124145,-0.2151612490415573,0.999999701976776,0.1542312502861023,0.4815418422222137,0.3172788023948669,0.9994629621505736,0.2484453469514846,0.4588685035705566,-0.2871689796447754,0.9994008541107178,0.2841165065765381,0.4707536399364471,0.3858928382396698,0.0784307867288589,0.3766969442367553,0.5466071367263794,-0.2184692174196243,0.9981265664100648,0.3915315270423889,0.5318671464920044,0.3333095908164978,0.0883703753352165,0.415008008480072,0.5633795261383057,-0.2478604316711425,0.9954586029052734,0.4252340197563171,0.5464133024215698,0.3422586023807525,0.100761130452156,0.4131604731082916,0.5735618472099304,-0.2384127676486969,0.9949671030044556,0.4277710318565368,0.5485352277755737,0.2965360283851623,0.1018266826868057,0.4049977362155914,0.5692598223686218,-0.2080778330564499,0.9914300441741944,0.4173875451087951,0.5447450280189514,0.3108159601688385,0.1109464317560195,0.3839806318283081,0.4763912558555603,-0.1617054045200348,0.9997717142105104,0.3921314775943756,0.4586336016654968,0.1615840494632721,0.9976358413696288,0.5938812494277954,0.472609668970108,-0.1579749882221222,0.893745481967926,0.5817259550094604,0.4709967076778412,0.1357497274875641,0.1624594330787658,0.825008749961853,0.4345413148403168,-0.2012065351009369,0.8538240790367126,0.783967137336731,0.4426263868808746,0.1604037433862686,0.1648639142513275,0.8593368530273438,0.4027580320835113,-0.2098427712917328,0.8169024586677551,0.827527642250061,0.4136956334114074,0.1589715778827667,0.2766710519790649,0.858295738697052,0.5623188614845276,-0.3224394619464874,0.8488609194755554,0.8207710385322571,0.5412702560424805,0.0674215033650398,0.3054653108119964
0.1018748730421066,0.5765073299407959,0.0675070956349372,0.9999608397483826,0.0816643089056015,0.5684010982513428,0.0382607989013195,0.9999501705169678,0.0797022730112075,0.5642066597938538,0.038151778280735,0.999962031841278,0.0775338783860206,0.5598533153533936,0.0381824597716331,0.9999701380729676,0.0833749994635582,0.5717929005622864,0.0846901386976242,0.99992036819458,0.0829363986849784,0.5705829858779907,0.0847733989357948,0.9999017119407654,0.0822935849428176,0.5694140195846558,0.0847057923674583,0.9999054074287416,0.0734152793884277,0.5298575758934021,-0.0350061692297458,0.999977707862854,0.0780730918049812,0.5429999232292175,0.1686194688081741,0.999864935874939,0.114462174475193,0.5574676394462585,0.0473327189683914,0.9999598860740662,0.1163038164377212,0.561644434928894,0.1066230684518814,0.9998704195022584,0.120437666773796,0.4734375178813934,-0.2128543406724929,0.9999996423721312,0.1506870090961456,0.4769924581050873,0.3220082819461822,0.9994677901268004,0.2492313683032989,0.4622399508953094,-0.2764938771724701,0.9993065595626832,0.2834146916866302,0.4639017879962921,0.3893247246742248,0.073255680501461,0.3763796687126159,0.553618848323822,-0.2078805416822433,0.9975316524505616,0.3912091851234436,0.5286575555801392,0.3378829956054687,0.0821049958467483,0.4139395654201507,0.572380006313324,-0.2369958609342575,0.9942873120307922,0.4199144244194031,0.5345643162727356,0.3497960567474365,0.0941643416881561,0.412731409072876,0.5804346799850464,-0.2262550592422485,0.9937120079994202,0.4217042326927185,0.5459633469581604,0.3061394989490509,0.0951812714338302,0.4048535227775574,0.5749650597572327,-0.1970883160829544,0.9894283413887024,0.4094326496124267,0.5358418822288513,0.3162062764167785,0.1036098450422287,0.3828674256801605,0.4748077392578125,-0.1610473692417144,0.999774932861328,0.3919127583503723,0.456210732460022,0.1608943045139312,0.997722625732422,0.5937507748603821,0.4725466668605804,-0.178047314286232,0.9003942608833313,0.5781445503234863,0.4731411039829254,0.1561920642852783,0.1852698624134063,0.823714554309845,0.4358952343463897,-0.2471342384815216,0.864867091178894,0.7815889716148376,0.4460677206516266,0.17267407476902,0.199435293674469,0.8577202558517456,0.4033836722373962,-0.2582765519618988,0.8289778232574463,0.8142210245132446,0.4146674871444702,0.1698446273803711,0.3053134381771087,0.8584858179092407,0.5623345971107483,-0.3747210502624511,0.8609349131584167,0.8162339925765991,0.5440717339515686,0.1044860854744911,0.3432528078556061
0.1004616245627403,0.5781623125076294,0.0853237584233284,0.9999623894691468,0.0806074365973472,0.5712118744850159,0.056553728878498,0.9999521374702454,0.078651949763298,0.5672216415405273,0.0564478412270545,0.9999634623527528,0.0764382481575012,0.5629341006278992,0.0564838871359825,0.9999709725379944,0.0824027955532074,0.5741267800331116,0.1019283533096313,0.999924659729004,0.082072265446186,0.5727640390396118,0.1019962579011917,0.999907374382019,0.0814715772867202,0.5712736248970032,0.1019116193056106,0.9999107718467712,0.0718653127551078,0.5318599343299866,-0.0141480937600135,0.9999779462814332,0.0769907161593437,0.5435454249382019,0.1849993169307708,0.9998711943626404,0.1127594858407974,0.5580804347991943,0.0665113553404808,0.999959409236908,0.1146826520562172,0.5619352459907532,0.1243003383278846,0.9998733997344972,0.1192555800080299,0.4747990667819977,-0.1841328293085098,0.9999995827674866,0.1510715037584304,0.4764838814735412,0.3342929482460022,0.9994794726371764,0.249132439494133,0.4649450480937958,-0.24086494743824,0.9992047548294068,0.2841604351997375,0.4630546867847442,0.398120641708374,0.0690060928463935,0.3761957883834839,0.5598524212837219,-0.1868272423744201,0.9968796968460084,0.3960058987140655,0.5262044072151184,0.3496708273887634,0.076538547873497,0.4124929904937744,0.5787875652313232,-0.2147776782512664,0.9930046796798706,0.4216817021369934,0.5286468267440796,0.3614571094512939,0.0882443189620971,0.4119021892547607,0.5866838693618774,-0.203809455037117,0.9923274517059326,0.4230321049690246,0.5436840653419495,0.3199749588966369,0.0891952216625213,0.4045302271842956,0.5811896920204163,-0.1756280362606048,0.9872702956199646,0.4148601591587066,0.5360273718833923,0.329313576221466,0.0970339328050613,0.3825635910034179,0.4747698903083801,-0.1601409912109375,0.9997768998146056,0.3923812508583069,0.4525262415409088,0.1599957644939422,0.997810423374176,0.5935289859771729,0.4726174473762512,-0.1802611798048019,0.905739724636078,0.577926754951477,0.4723179042339325,0.1520514339208603,0.2056274861097335,0.8239313364028931,0.437240332365036,-0.2542418539524078,0.8742329478263855,0.7873536944389343,0.4459581077098846,0.1641741096973419,0.2299672067165374,0.8587086796760559,0.4035042822360992,-0.2656188011169433,0.8399093151092529,0.8142421841621399,0.4153996407985687,0.1590123474597931,0.3320832848548889,0.859920859336853,0.562475323677063,-0.3782052993774414,0.8713443875312805,0.8168451189994812,0.5442022681236267,0.0872852876782417,0.3757164776325226
0.099707007408142,0.5786178112030029,0.0978838726878166,0.9999598860740662,0.0799183398485183,0.5722643136978149,0.0664701014757156,0.999948799610138,0.0780638009309768,0.5685718059539795,0.0663609728217125,0.9999606013298036,0.0759496837854385,0.564510703086853,0.0663800612092018,0.9999677538871764,0.0815833508968353,0.5745096206665039,0.1141923666000366,0.99992173910141,0.081276074051857,0.573007345199585,0.1142940074205398,0.9999048709869384,0.0806985944509506,0.5713679790496826,0.1142275109887123,0.9999081492424012,0.0712771639227867,0.5337452292442322,-0.0153523506596684,0.99997478723526,0.0761795118451118,0.5435630679130554,0.1919818371534347,0.9998639822006226,0.1120046749711036,0.5582338571548462,0.0737682580947876,0.999953031539917,0.113701581954956,0.5619280934333801,0.134534865617752,0.9998611211776732,0.1174170970916748,0.476170539855957,-0.1860673278570175,0.9999995231628418,0.1516757905483245,0.4681635797023773,0.3399894535541534,0.9994800090789796,0.2467130124568939,0.4685425758361816,-0.2421603947877884,0.9991748929023744,0.2840611934661865,0.4584271609783172,0.4088454842567444,0.0648695826530456,0.3710773885250091,0.5783176422119141,-0.1858360469341278,0.9966166615486144,0.3921218514442444,0.4980530440807342,0.3560943007469177,0.0716326981782913,0.4034567475318908,0.6059862375259399,-0.2146991491317749,0.9923741817474364,0.4203731119632721,0.5267008543014526,0.3668090105056762,0.0830660760402679,0.4030078947544098,0.6156637668609619,-0.2017856389284134,0.9916480779647828,0.4208166599273681,0.5418699979782104,0.3244011104106903,0.0840071737766265,0.3963077962398529,0.607120156288147,-0.173350527882576,0.986223042011261,0.4110843539237976,0.5348688960075378,0.33515465259552,0.0912789031863212,0.3827036321163177,0.4712929725646972,-0.1606873273849487,0.999768614768982,0.3945668637752533,0.4479362666606903,0.1604477912187576,0.997869908809662,0.5936161279678345,0.4730230569839477,-0.1640944331884384,0.9096398949623108,0.580039381980896,0.4733546376228332,0.1484470069408416,0.2190237939357757,0.8233739137649536,0.4381068348884582,-0.194899708032608,0.8810527920722961,0.7917505502700806,0.4488324224948883,0.1605581939220428,0.2561758458614349,0.8588371276855469,0.4037862420082092,-0.2011922597885131,0.8480560779571533,0.830468475818634,0.4157451093196869,0.1565014421939849,0.3532956838607788,0.8615047335624695,0.5627251267433167,-0.3071998357772827,0.8795319199562073,0.8305225372314453,0.5504090189933777,0.0851517766714096,0.4028925001621246
0.0987458899617195,0.581161379814148,0.1087480038404464,0.9999566078186036,0.0791832134127616,0.5761244893074036,0.0764541998505592,0.9999445676803588,0.077496699988842,0.5729061365127563,0.0763586610555648,0.9999567866325378,0.0755021721124649,0.5692870020866394,0.0763896852731704,0.9999637007713318,0.0804109349846839,0.5768662691116333,0.1250085681676864,0.9999180436134338,0.0799537226557731,0.574830174446106,0.1251207888126373,0.9999018311500548,0.0791931226849556,0.5725977420806885,0.1250516474246978,0.9999054670333862,0.0702866911888122,0.5377278923988342,-0.0142643554136157,0.9999700784683228,0.0741783529520034,0.544123649597168,0.1972709745168686,0.9998571872711182,0.1111700385808944,0.5598175525665283,0.0810702294111251,0.99994558095932,0.1124867051839828,0.5623964071273804,0.142909824848175,0.9998492002487184,0.1148383021354675,0.4785460829734802,-0.1861295998096466,0.999999463558197,0.15034219622612,0.4609513580799103,0.3411056399345398,0.9994910359382628,0.2454741299152374,0.4720912575721741,-0.2438783645629882,0.9991461634635924,0.2823535799980163,0.4492325186729431,0.4112672209739685,0.0618996545672416,0.3643950819969177,0.5908582210540771,-0.2003984898328781,0.9964120388031006,0.3895763456821441,0.4894901216030121,0.3558998703956604,0.0679852366447448,0.3922150433063507,0.6234520077705383,-0.2327291220426559,0.9918920397758484,0.4158069193363189,0.5031448602676392,0.3662056922912597,0.079317070543766,0.3920883536338806,0.6309307813644409,-0.2192084491252899,0.9911314249038696,0.4170428812503814,0.5341031551361084,0.3229493796825409,0.0802247300744056,0.3858543336391449,0.6208909153938293,-0.1885419934988021,0.9853470325469972,0.4067022800445556,0.5283551216125488,0.3347690999507904,0.0869690477848053,0.3813071846961975,0.4678505957126617,-0.1610927134752273,0.9997657537460328,0.394345611333847,0.4394414722919464,0.1607939004898071,0.9979411959648132,0.5935186147689819,0.4767824113368988,-0.1614442765712738,0.9145217537879944,0.5807940363883972,0.4738214612007141,0.1440108269453048,0.2325921952724456,0.8227752447128296,0.4387876391410827,-0.1900433897972107,0.8886032700538635,0.7936260104179382,0.4490202069282532,0.1497796922922134,0.2818736135959625,0.8572775721549988,0.4033436477184295,-0.1959094703197479,0.8578359484672546,0.8335181474685669,0.41555255651474,0.1444087922573089,0.3738801777362823,0.8617902994155884,0.5628427863121033,-0.2967129945755005,0.8879266977310181,0.8306512832641602,0.5506612062454224,0.0751620531082153,0.4288505911827087
0.0968692898750305,0.5827436447143555,0.0981196165084838,0.9999532103538512,0.077367827296257,0.5767205953598022,0.0641489997506141,0.9999403357505798,0.0758159533143043,0.5733360648155212,0.0640398412942886,0.9999523758888244,0.0739431381225586,0.5695388913154602,0.0640817210078239,0.9999592304229736,0.0783877819776535,0.5775049924850464,0.1132556423544883,0.9999151229858398,0.0779054164886474,0.575352132320404,0.1133603900671005,0.9998992681503296,0.0770938470959663,0.5729488134384155,0.1132909283041954,0.9999036192893982,0.0691652819514274,0.5378473401069641,-0.030517429113388,0.9999651908874512,0.0724956318736076,0.5441778898239136,0.181760236620903,0.9998522400856018,0.110017791390419,0.5610514283180237,0.068407155573368,0.9999390840530396,0.1112271770834922,0.563276469707489,0.1307443529367447,0.9998406767845154,0.1150140017271041,0.4780689775943756,-0.1967808008193969,0.9999993443489076,0.1489544808864593,0.4622236788272857,0.3216839432716369,0.9995028376579284,0.2455586642026901,0.4717016816139221,-0.2542072832584381,0.9990903735160828,0.2823069095611572,0.440116822719574,0.3869880437850952,0.0595004856586456,0.3588018417358398,0.6006151437759399,-0.2054105252027511,0.9960786700248718,0.389005571603775,0.4746174216270447,0.3186009526252746,0.0648059099912643,0.3844854235649109,0.6318548917770386,-0.2394148409366607,0.9911609888076782,0.4153006970882416,0.4930542707443237,0.323920875787735,0.0760176703333854,0.3828651010990143,0.6406009793281555,-0.2272801697254181,0.9903573393821716,0.41693115234375,0.5006950497627258,0.2792485058307647,0.0768720805644989,0.3766487538814544,0.6307541131973267,-0.1951144337654113,0.9840973019599916,0.4059317708015442,0.5028160214424133,0.2968411445617676,0.0830917581915855,0.3824564814567566,0.4665218293666839,-0.1610304862260818,0.9997633695602416,0.3952596187591553,0.4384256899356842,0.1606740206480026,0.9980112910270692,0.5934141874313354,0.4774584770202636,-0.1555473953485489,0.918951153755188,0.5820761919021606,0.4729152023792267,0.1435363590717315,0.2447830289602279,0.8224090337753296,0.4388826489448547,-0.1713912785053253,0.8955777287483215,0.7937169671058655,0.4488979279994964,0.1489198803901672,0.3065506815910339,0.8571490049362183,0.4011202454566955,-0.1759838610887527,0.8670174479484558,0.8344594240188599,0.4131458103656769,0.1438700258731842,0.3935979306697845,0.8622762560844421,0.5622782111167908,-0.2757766246795654,0.8955947160720825,0.8295358419418335,0.5496904253959656,0.072767250239849,0.453211098909378
